,,Model,Accuracy,Confusion Matrix,Start,End,Duration,Exposure Time [%],Equity Final [$],Equity Peak [$],Return [%],Buy & Hold Return [%],Return (Ann.) [%],Volatility (Ann.) [%],CAGR [%],Sharpe Ratio,Sortino Ratio,Calmar Ratio,Alpha [%],Beta,Max. Drawdown [%],Avg. Drawdown [%],Max. Drawdown Duration,Avg. Drawdown Duration,# Trades,Win Rate [%],Best Trade [%],Worst Trade [%],Avg. Trade [%],Max. Trade Duration,Avg. Trade Duration,Profit Factor,Expectancy [%],SQN,Kelly Criterion,_strategy,_equity_curve,_trades
grid,11,LGBMClassifier,0.797153024911032,"[[107  24]
 [ 33 117]]",2024-01-16 00:00:00,2025-02-27 00:00:00,408 days 00:00:00,53.02491103202846,14059.113754272461,20287.860061645508,40.59113754272461,55.639369224386705,35.733880003053706,102.79336020743708,23.42007030972062,0.3476282897158212,0.9277688114519616,0.7726099893206771,5.788802262202786,0.6254983793969393,-46.25086459789755,-15.684922487136483,256 days 00:00:00,53 days 00:00:00,8,25.0,58.04393363129965,-13.330622038606544,4.345460281984503,65 days 00:00:00,26 days 00:00:00,2.1848885147980273,7.22440314368008,0.44506335379617956,0.08952104696000726,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2024-01-16  10000.000000     0.000000              NaT
2024-01-17  10000.000000     0.000000              NaT
2024-01-18  10000.000000     0.000000              NaT
2024-01-19  10000.000000     0.000000              NaT
2024-01-22  10000.000000     0.000000              NaT
...                  ...          ...              ...
2025-02-21  14059.113754     0.307018              NaT
2025-02-24  14059.113754     0.307018              NaT
2025-02-25  14059.113754     0.307018              NaT
2025-02-26  14059.113754     0.307018              NaT
2025-02-27  14059.113754     0.307018          83 days

[281 rows x 3 columns]","   Size  EntryBar  ExitBar  EntryPrice   ExitPrice  ...   ExitTime Duration   Tag  Entry_get_signal Exit_get_signal
0    70        19       63  141.100006  223.000000  ... 2024-04-16  64 days  None                 1               0
1    67        90       91  233.809998  221.000000  ... 2024-05-24   1 days  None                 0               1
2    63        92      111  235.449997  217.000000  ... 2024-06-25  28 days  None                 1               0
3    55       126      138  245.899994  213.119995  ... 2024-08-02  16 days  None                 1               0
4    64       178      179  184.190002  178.720001  ... 2024-10-01   1 days  None                 0               0
5    59       189      235  195.679993  290.640015  ... 2024-12-19  65 days  None                 1               0
6    57       254      270  298.519989  264.390015  ... 2025-02-12  22 days  None                 1               0
7    52       272      274  288.019989  265.760010  ... 2025-02-19   5 days  None                 1               0

[8 rows x 15 columns]"
random,0,Logistic Regression,0.7722419928825622,"[[110  21]
 [ 43 107]]",2024-01-16 00:00:00,2025-02-27 00:00:00,408 days 00:00:00,48.754448398576514,13076.753280639647,17962.33103942871,30.767532806396463,55.639369224386705,27.19698158633861,80.95724756855117,18.020062175976403,0.3359425178494286,0.7587386034699455,0.734407551359739,2.588722072442849,0.5064545325866645,-37.032546214951104,-12.21228122672254,231 days 00:00:00,37 days 00:00:00,9,33.33333333333333,49.80745936857958,-11.433061644549126,3.0161410444288217,53 days 00:00:00,21 days 00:00:00,2.059704480987313,4.398982470564337,0.4822581471761048,0.12294594456553726,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2024-01-16  10000.000000      0.00000              NaT
2024-01-17  10000.000000      0.00000              NaT
2024-01-18  10000.000000      0.00000              NaT
2024-01-19  10000.000000      0.00000              NaT
2024-01-22  10000.000000      0.00000              NaT
...                  ...          ...              ...
2025-02-21  13076.753281      0.27199              NaT
2025-02-24  13076.753281      0.27199              NaT
2025-02-25  13076.753281      0.27199              NaT
2025-02-26  13076.753281      0.27199              NaT
2025-02-27  13076.753281      0.27199          83 days

[281 rows x 3 columns]","   Size  EntryBar  ExitBar  EntryPrice   ExitPrice  ...   ExitTime Duration   Tag  Entry_get_signal Exit_get_signal
0    59        22       57  168.789993  252.860001  ... 2024-04-08  53 days  None                 1               1
1    59        58       59  253.229996  238.240005  ... 2024-04-10   1 days  None                 0               1
2    56        60       62  250.990005  247.940002  ... 2024-04-15   4 days  None                 1               0
3    59        92      110  235.449997  217.220001  ... 2024-06-24  27 days  None                 1               0
4    52       126      137  245.899994  226.600006  ... 2024-08-01  15 days  None                 1               0
5    58       190      205  203.529999  221.479996  ... 2024-11-06  21 days  None                 1               1
6    52       206      235  245.630005  290.640015  ... 2024-12-19  42 days  None                 1               0
7    50       254      270  298.519989  264.390015  ... 2025-02-12  22 days  None                 1               0
8    46       272      273  288.019989  278.799988  ... 2025-02-18   4 days  None                 0               0

[9 rows x 15 columns]"
random,1,Random Forest,0.797153024911032,"[[108  23]
 [ 34 116]]",2024-01-16 00:00:00,2025-02-27 00:00:00,408 days 00:00:00,52.313167259786475,13602.53297424316,20175.039428710938,36.02532974243161,55.639369224386705,31.774035120436352,89.74686589714628,20.928834906395032,0.35404060969494744,0.8388433045313352,0.7296048205221252,4.579967995616169,0.5651638791949668,-43.54965075161918,-14.323869385891433,339 days 00:00:00,74 days 00:00:00,8,37.5,60.44511472318237,-13.330622038606544,3.9280142326983514,64 days 00:00:00,25 days 00:00:00,2.1237460601975764,6.08201206841721,0.457424398041518,0.13226750009166446,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2024-01-16  10000.000000     0.000000              NaT
2024-01-17  10000.000000     0.000000              NaT
2024-01-18  10000.000000     0.000000              NaT
2024-01-19  10000.000000     0.000000              NaT
2024-01-22  10000.000000     0.000000              NaT
...                  ...          ...              ...
2025-02-21  13602.532974     0.325774              NaT
2025-02-24  13602.532974     0.325774              NaT
2025-02-25  13602.532974     0.325774              NaT
2025-02-26  13602.532974     0.325774              NaT
2025-02-27  13602.532974     0.325774         339 days

[281 rows x 3 columns]","   Size  EntryBar  ExitBar  EntryPrice   ExitPrice  ...   ExitTime Duration   Tag  Entry_get_signal Exit_get_signal
0    72        20       64  138.389999  222.039993  ... 2024-04-17  64 days  None                 1               0
1    68        92      111  235.449997  217.000000  ... 2024-06-25  28 days  None                 1               0
2    60       126      138  245.899994  213.119995  ... 2024-08-02  16 days  None                 1               0
3    69       178      179  184.190002  178.720001  ... 2024-10-01   1 days  None                 0               0
4    63       189      205  195.679993  221.479996  ... 2024-11-06  22 days  None                 1               1
5    57       206      235  245.630005  290.640015  ... 2024-12-19  42 days  None                 1               0
6    55       254      270  298.519989  264.390015  ... 2025-02-12  22 days  None                 1               0
7    51       272      274  288.019989  265.760010  ... 2025-02-19   5 days  None                 1               0

[8 rows x 15 columns]"
random,2,XGBoost,0.8078291814946619,"[[112  19]
 [ 35 115]]",2024-01-16 00:00:00,2025-02-27 00:00:00,408 days 00:00:00,50.177935943060504,11994.340911865233,18312.199325561523,19.943409118652326,55.639369224386705,17.713371933649125,74.84760611415882,11.886975450980607,0.2366591645781215,0.4773912945554591,0.43959838701724746,-7.497149313960417,0.4931860086685807,-40.29444251112356,-13.634340175548493,339 days 00:00:00,74 days 00:00:00,7,28.57142857142857,47.4214576379419,-13.330622038606544,2.6622503123583163,65 days 00:00:00,28 days 00:00:00,1.8493135737889703,4.313474996148243,0.33275605052213003,0.0855516530955727,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2024-01-16  10000.000000     0.000000              NaT
2024-01-17  10000.000000     0.000000              NaT
2024-01-18  10000.000000     0.000000              NaT
2024-01-19  10000.000000     0.000000              NaT
2024-01-22  10000.000000     0.000000              NaT
...                  ...          ...              ...
2025-02-21  11994.340912     0.345008              NaT
2025-02-24  11994.340912     0.345008              NaT
2025-02-25  11994.340912     0.345008              NaT
2025-02-26  11994.340912     0.345008              NaT
2025-02-27  11994.340912     0.345008         339 days

[281 rows x 3 columns]","   Size  EntryBar  ExitBar  EntryPrice   ExitPrice  ...   ExitTime Duration   Tag  Entry_get_signal Exit_get_signal
0    65        21       66  151.830002  223.830002  ... 2024-04-19  65 days  None                 1               0
1    62        92      112  235.449997  220.000000  ... 2024-06-26  29 days  None                 1               0
2    55       126      138  245.899994  213.119995  ... 2024-08-02  16 days  None                 1               0
3    60       189      202  195.679993  180.000000  ... 2024-11-01  17 days  None                 1               0
4    44       206      235  245.630005  290.640015  ... 2024-12-19  42 days  None                 1               0
5    44       255      269  290.459991  277.549988  ... 2025-02-11  20 days  None                 1               0
6    43       272      273  288.019989  278.799988  ... 2025-02-18   4 days  None                 0               0

[7 rows x 15 columns]"
random,3,SVM,0.7722419928825622,"[[109  22]
 [ 42 108]]",2024-01-16 00:00:00,2025-02-27 00:00:00,408 days 00:00:00,49.46619217081851,11262.202041625977,16895.600509643555,12.622020416259765,55.639369224386705,11.24887841778397,71.06832570439775,7.61801770612176,0.158282586599446,0.30998928491263605,0.276504848303617,-15.826869852068118,0.5113086410738594,-40.682391237610794,-14.996060018673177,256 days 00:00:00,53 days 00:00:00,9,33.33333333333333,49.80745936857958,-13.330622038606544,1.3198336105897157,53 days 00:00:00,22 days 00:00:00,1.5632418983131673,2.681167534449511,0.20548685885071474,0.06067756635185956,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2024-01-16  10000.000000     0.000000              NaT
2024-01-17  10000.000000     0.000000              NaT
2024-01-18  10000.000000     0.000000              NaT
2024-01-19  10000.000000     0.000000              NaT
2024-01-22  10000.000000     0.000000              NaT
...                  ...          ...              ...
2025-02-21  11262.202042     0.333424              NaT
2025-02-24  11262.202042     0.333424              NaT
2025-02-25  11262.202042     0.333424              NaT
2025-02-26  11262.202042     0.333424              NaT
2025-02-27  11262.202042     0.333424          83 days

[281 rows x 3 columns]","   Size  EntryBar  ExitBar  EntryPrice   ExitPrice  ...   ExitTime Duration   Tag  Entry_get_signal Exit_get_signal
0    59        22       57  168.789993  252.860001  ... 2024-04-08  53 days  None                 1               1
1    59        58       59  253.229996  238.240005  ... 2024-04-10   1 days  None                 0               1
2    56        60       62  250.990005  247.940002  ... 2024-04-15   4 days  None                 1               0
3    59        92      110  235.449997  217.220001  ... 2024-06-24  27 days  None                 1               0
4    52       126      138  245.899994  213.119995  ... 2024-08-02  16 days  None                 1               0
5    54       190      205  203.529999  221.479996  ... 2024-11-06  21 days  None                 1               1
6    49       206      236  245.630005  266.130005  ... 2024-12-20  43 days  None                 1               0
7    43       254      270  298.519989  264.390015  ... 2025-02-12  22 days  None                 1               0
8    40       272      273  288.019989  278.799988  ... 2025-02-18   4 days  None                 0               0

[9 rows x 15 columns]"
random,4,Naive Bayes,0.8042704626334519,"[[114  17]
 [ 38 112]]",2024-01-16 00:00:00,2025-02-27 00:00:00,408 days 00:00:00,49.46619217081851,14214.969009399421,19702.698974609375,42.14969009399422,55.639369224386705,37.08252763264339,91.15041272540705,24.26335257058243,0.40682786313162894,0.9878889853083499,1.0919205167546877,13.273020309411901,0.5189970732437004,-33.9608305399892,-11.085491817352972,339 days 00:00:00,62 days 00:00:00,10,30.0,75.71934210938961,-10.946636665300847,3.5903149133811985,63 days 00:00:00,19 days 00:00:00,2.338838849746092,5.998926522602562,0.4556921393935277,0.11223497391457365,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2024-01-16  10000.000000     0.000000              NaT
2024-01-17  10000.000000     0.000000              NaT
2024-01-18  10000.000000     0.000000              NaT
2024-01-19  10000.000000     0.000000              NaT
2024-01-22  10000.000000     0.000000              NaT
...                  ...          ...              ...
2025-02-21  14214.969009     0.278527              NaT
2025-02-24  14214.969009     0.278527              NaT
2025-02-25  14214.969009     0.278527              NaT
2025-02-26  14214.969009     0.278527              NaT
2025-02-27  14214.969009     0.278527         339 days

[281 rows x 3 columns]","   Size  EntryBar  ExitBar  EntryPrice   ExitPrice  ...   ExitTime Duration   Tag  Entry_get_signal Exit_get_signal
0    70        19       62  141.100006  247.940002  ... 2024-04-15  63 days  None                 1               0
1    74        90      109  233.809998  227.000000  ... 2024-06-21  29 days  None                 1               0
2    69       125      133  243.190002  243.339996  ... 2024-07-26  10 days  None                 1               1
3    67       134      135  251.550003  235.619995  ... 2024-07-30   1 days  None                 0               0
4    86       177      180  183.070007  163.029999  ... 2024-10-02   5 days  None                 1               0
5    72       189      202  195.679993  180.000000  ... 2024-11-01  17 days  None                 1               0
6    53       206      232  245.630005  316.899994  ... 2024-12-16  39 days  None                 1               1
7    52       233      235  319.829987  290.640015  ... 2024-12-19   2 days  None                 1               0
8    52       253      266  292.000000  279.519989  ... 2025-02-06  20 days  None                 1               0
9    50       272      273  288.019989  278.799988  ... 2025-02-18   4 days  None                 0               0

[10 rows x 15 columns]"
random,5,Gradient Boosting,0.7829181494661922,"[[107  24]
 [ 37 113]]",2024-01-16 00:00:00,2025-02-27 00:00:00,408 days 00:00:00,51.60142348754449,15251.253555297852,22026.849533081055,52.51253555297851,55.639369224386705,46.01177739291189,109.44708268656814,29.78309551371485,0.4204020451114196,1.2204541886674847,1.106159449849656,18.17928544065483,0.6170675654833886,-41.595971900041704,-13.216169821812379,231 days 00:00:00,37 days 00:00:00,8,25.0,72.95533857532013,-13.330622038606544,5.429936176138228,65 days 00:00:00,25 days 00:00:00,2.4686871306839326,9.034222093568307,0.4919713026859067,0.09883231339007151,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2024-01-16  10000.000000     0.000000              NaT
2024-01-17  10000.000000     0.000000              NaT
2024-01-18  10000.000000     0.000000              NaT
2024-01-19  10000.000000     0.000000              NaT
2024-01-22  10000.000000     0.000000              NaT
...                  ...          ...              ...
2025-02-21  15251.253555     0.307606              NaT
2025-02-24  15251.253555     0.307606              NaT
2025-02-25  15251.253555     0.307606              NaT
2025-02-26  15251.253555     0.307606              NaT
2025-02-27  15251.253555     0.307606          83 days

[281 rows x 3 columns]","   Size  EntryBar  ExitBar  EntryPrice   ExitPrice  ...   ExitTime Duration   Tag  Entry_get_signal Exit_get_signal
0    70        19       54  141.100006  244.039993  ... 2024-04-03  51 days  None                 1               0
1    67        58       63  253.229996  223.000000  ... 2024-04-16   7 days  None                 1               0
2    68        91      111  221.000000  217.000000  ... 2024-06-25  32 days  None                 1               0
3    60       126      138  245.899994  213.119995  ... 2024-08-02  16 days  None                 1               0
4    70       178      179  184.190002  178.720001  ... 2024-10-01   1 days  None                 0               0
5    64       189      235  195.679993  290.640015  ... 2024-12-19  65 days  None                 1               0
6    62       254      270  298.519989  264.390015  ... 2025-02-12  22 days  None                 1               0
7    57       272      274  288.019989  265.760010  ... 2025-02-19   5 days  None                 1               0

[8 rows x 15 columns]"
random,6,K-Nearest Neighbors,0.7793594306049823,"[[104  27]
 [ 35 115]]",2024-01-16 00:00:00,2025-02-27 00:00:00,408 days 00:00:00,53.02491103202846,10434.16972351074,19702.698974609375,4.341697235107404,55.639369224386705,3.885034714271507,69.7186326933624,2.6598122417883285,0.05572448231104486,0.10022712248036253,0.08117070296142422,-25.63473767711514,0.5387630257153219,-47.86252394682157,-13.4024407184917,339 days 00:00:00,62 days 00:00:00,7,28.57142857142857,57.36356036954169,-19.89146181474095,0.6089103401632601,65 days 00:00:00,30 days 00:00:00,1.4707691335713566,2.773150957258216,0.06211095580841804,0.020430001769019435,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2024-01-16  10000.000000     0.000000              NaT
2024-01-17  10000.000000     0.000000              NaT
2024-01-18  10000.000000     0.000000              NaT
2024-01-19  10000.000000     0.000000              NaT
2024-01-22  10000.000000     0.000000              NaT
...                  ...          ...              ...
2025-02-21  10272.489960     0.478625              NaT
2025-02-24  10434.169724     0.470419              NaT
2025-02-25  10434.169724     0.470419              NaT
2025-02-26  10434.169724     0.470419              NaT
2025-02-27  10434.169724     0.470419         339 days

[281 rows x 3 columns]","   Size  EntryBar  ExitBar  EntryPrice   ExitPrice  ...   ExitTime Duration   Tag  Entry_get_signal Exit_get_signal
0    70        19       64  141.100006  222.039993  ... 2024-04-17  65 days  None                 1               0
1    70        91      110  221.000000  217.220001  ... 2024-06-24  31 days  None                 1               0
2    62       126      137  245.899994  226.600006  ... 2024-08-01  15 days  None                 1               0
3    77       178      179  184.190002  178.720001  ... 2024-10-01   1 days  None                 0               0
4    67       190      204  203.529999  185.589996  ... 2024-11-05  20 days  None                 1               0
5    48       207      236  257.670013  266.130005  ... 2024-12-20  42 days  None                 1               0
6    43       254      277  298.519989  239.139999  ... 2025-02-24  34 days  None                 1               0

[7 rows x 15 columns]"
random,7,Decision Tree,0.7864768683274022,"[[110  21]
 [ 39 111]]",2024-01-16 00:00:00,2025-02-27 00:00:00,408 days 00:00:00,50.5338078291815,12249.940719604492,16746.751754760746,22.49940719604492,55.639369224386705,19.96051144219941,77.09023604464156,13.353699295369914,0.25892398916304576,0.5547304102163552,0.5849448633050921,-6.34531306059808,0.5184228480433667,-34.1237485690827,-13.55460765998687,254 days 00:00:00,53 days 00:00:00,10,30.0,48.69957667910194,-21.705745045573465,2.032265113471121,56 days 00:00:00,19 days 00:00:00,1.7410786006953145,4.260736644347437,0.2548353907999766,0.06407774628957363,MyStrategy,"                 Equity  DrawdownPct DrawdownDuration
Date                                                 
2024-01-16  10000.00000     0.000000              NaT
2024-01-17  10000.00000     0.000000              NaT
2024-01-18  10000.00000     0.000000              NaT
2024-01-19  10000.00000     0.000000              NaT
2024-01-22  10000.00000     0.000000              NaT
...                 ...          ...              ...
2025-02-21  12249.94072     0.268518              NaT
2025-02-24  12249.94072     0.268518              NaT
2025-02-25  12249.94072     0.268518              NaT
2025-02-26  12249.94072     0.268518              NaT
2025-02-27  12249.94072     0.268518          85 days

[281 rows x 3 columns]","   Size  EntryBar  ExitBar  EntryPrice   ExitPrice  ...   ExitTime Duration   Tag  Entry_get_signal Exit_get_signal
0    59        22       60  168.789993  250.990005  ... 2024-04-11  56 days  None                 1               0
1    63        92      111  235.449997  217.000000  ... 2024-06-25  28 days  None                 1               0
2    55       126      138  245.899994  213.119995  ... 2024-08-02  16 days  None                 1               0
3    60       189      202  195.679993  180.000000  ... 2024-11-01  17 days  None                 1               1
4    60       203      204  180.089996  185.589996  ... 2024-11-05   1 days  None                 0               1
5    50       205      226  221.479996  328.559998  ... 2024-12-06  30 days  None                 1               1
6    48       227      236  339.910004  266.130005  ... 2024-12-20  11 days  None                 1               0
7    47       240      242  274.200012  262.970001  ... 2024-12-31   4 days  None                 1               0
8    43       256      272  289.739990  288.019989  ... 2025-02-14  22 days  None                 1               0
9    46       274      275  265.760010  260.660004  ... 2025-02-20   1 days  None                 0               0

[10 rows x 15 columns]"
random,8,AdaBoost,0.8042704626334519,"[[113  18]
 [ 37 113]]",2024-01-16 00:00:00,2025-02-27 00:00:00,408 days 00:00:00,49.46619217081851,14327.371704101562,20175.039428710938,43.27371704101562,55.639369224386705,38.054223604091455,90.48419218060765,24.869334418737598,0.4205621190509688,1.0354621851947838,1.1517543569761826,14.931093415928885,0.5093987228860276,-33.040225438346994,-12.221984323236994,339 days 00:00:00,74 days 00:00:00,8,25.0,61.13881131838519,-9.126715176606071,4.594263603509474,63 days 00:00:00,25 days 00:00:00,2.5114037428755895,6.782017870126519,0.5375874561529679,0.1080571154321451,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2024-01-16  10000.000000     0.000000              NaT
2024-01-17  10000.000000     0.000000              NaT
2024-01-18  10000.000000     0.000000              NaT
2024-01-19  10000.000000     0.000000              NaT
2024-01-22  10000.000000     0.000000              NaT
...                  ...          ...              ...
2025-02-21  14327.371704     0.289847              NaT
2025-02-24  14327.371704     0.289847              NaT
2025-02-25  14327.371704     0.289847              NaT
2025-02-26  14327.371704     0.289847              NaT
2025-02-27  14327.371704     0.289847         339 days

[281 rows x 3 columns]","   Size  EntryBar  ExitBar  EntryPrice   ExitPrice  ...   ExitTime Duration   Tag  Entry_get_signal Exit_get_signal
0    72        20       63  138.389999  223.000000  ... 2024-04-16  63 days  None                 1               0
1    72        91      110  221.000000  217.220001  ... 2024-06-24  31 days  None                 1               0
2    65       125      137  243.190002  226.600006  ... 2024-08-01  16 days  None                 1               0
3    75       189      202  195.679993  180.000000  ... 2024-11-01  17 days  None                 1               0
4    55       206      232  245.630005  316.899994  ... 2024-12-16  39 days  None                 1               1
5    54       233      235  319.829987  290.640015  ... 2024-12-19   2 days  None                 1               0
6    53       254      269  298.519989  277.549988  ... 2025-02-11  21 days  None                 1               0
7    51       272      273  288.019989  278.799988  ... 2025-02-18   4 days  None                 0               0

[8 rows x 15 columns]"
random,9,SGD Classifier,0.7793594306049823,"[[112  19]
 [ 43 107]]",2024-01-16 00:00:00,2025-02-27 00:00:00,408 days 00:00:00,48.04270462633452,9994.691970825199,16544.279891967773,-0.053080291748010495,55.639369224386705,-0.047603558609254915,60.98174020275962,-0.03278821380643393,-0.000780619878195944,-0.0013343703199361666,-0.0011742916554699002,-25.24730320538926,0.4528128780906207,-40.53810515259606,-11.737123189644212,339 days 00:00:00,62 days 00:00:00,9,22.22222222222222,49.80745936857958,-8.975410581003395,-0.03463422052851772,53 days 00:00:00,21 days 00:00:00,1.2392269759588974,1.2473590576017441,-0.0009044388440728972,-0.00020263453165972334,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2024-01-16  10000.000000     0.000000              NaT
2024-01-17  10000.000000     0.000000              NaT
2024-01-18  10000.000000     0.000000              NaT
2024-01-19  10000.000000     0.000000              NaT
2024-01-22  10000.000000     0.000000              NaT
...                  ...          ...              ...
2025-02-21   9994.691971     0.395882              NaT
2025-02-24   9994.691971     0.395882              NaT
2025-02-25   9994.691971     0.395882              NaT
2025-02-26   9994.691971     0.395882              NaT
2025-02-27   9994.691971     0.395882         339 days

[281 rows x 3 columns]","   Size  EntryBar  ExitBar  EntryPrice   ExitPrice  ...   ExitTime Duration   Tag  Entry_get_signal Exit_get_signal
0    59        22       57  168.789993  252.860001  ... 2024-04-08  53 days  None                 1               1
1    59        58       59  253.229996  238.240005  ... 2024-04-10   1 days  None                 0               0
2    54        61       62  259.420013  247.940002  ... 2024-04-15   3 days  None                 0               0
3    57        92      110  235.449997  217.220001  ... 2024-06-24  27 days  None                 1               0
4    50       126      137  245.899994  226.600006  ... 2024-08-01  15 days  None                 1               0
5    56       190      204  203.529999  185.589996  ... 2024-11-05  20 days  None                 1               0
6    42       206      236  245.630005  266.130005  ... 2024-12-20  43 days  None                 1               0
7    38       255      270  290.459991  264.390015  ... 2025-02-12  21 days  None                 1               0
8    35       272      273  288.019989  278.799988  ... 2025-02-18   4 days  None                 0               0

[9 rows x 15 columns]"
random,10,MLP,0.7864768683274022,"[[109  22]
 [ 38 112]]",2024-01-16 00:00:00,2025-02-27 00:00:00,408 days 00:00:00,50.177935943060504,11121.321914672848,16668.010391235348,11.213219146728479,55.639369224386705,10.000064239394412,71.96015424224228,6.7845377588848566,0.13896668711591145,0.26742102594593753,0.24116446963477606,-18.413600306017507,0.5324794271707984,-41.46574433016064,-15.096914177905935,256 days 00:00:00,53 days 00:00:00,7,42.857142857142854,32.11683682098996,-13.330622038606544,1.5101815092685822,61 days 00:00:00,28 days 00:00:00,1.5024171937305464,2.562863811270268,0.23901942049408917,0.08619114506519504,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2024-01-16  10000.000000     0.000000              NaT
2024-01-17  10000.000000     0.000000              NaT
2024-01-18  10000.000000     0.000000              NaT
2024-01-19  10000.000000     0.000000              NaT
2024-01-22  10000.000000     0.000000              NaT
...                  ...          ...              ...
2025-02-21  11121.321915     0.332774              NaT
2025-02-24  11121.321915     0.332774              NaT
2025-02-25  11121.321915     0.332774              NaT
2025-02-26  11121.321915     0.332774              NaT
2025-02-27  11121.321915     0.332774          83 days

[281 rows x 3 columns]","   Size  EntryBar  ExitBar  EntryPrice   ExitPrice  ...   ExitTime Duration   Tag  Entry_get_signal Exit_get_signal
0    59        22       63  168.789993  223.000000  ... 2024-04-16  61 days  None                 1               0
1    56        92      110  235.449997  217.220001  ... 2024-06-24  27 days  None                 1               0
2    49       126      138  245.899994  213.119995  ... 2024-08-02  16 days  None                 1               0
3    54       189      205  195.679993  221.479996  ... 2024-11-06  22 days  None                 1               1
4    48       206      236  245.630005  266.130005  ... 2024-12-20  43 days  None                 1               0
5    43       254      270  298.519989  264.390015  ... 2025-02-12  22 days  None                 1               0
6    39       272      273  288.019989  278.799988  ... 2025-02-18   4 days  None                 0               0

[7 rows x 15 columns]"
random,11,LGBMClassifier,0.797153024911032,"[[107  24]
 [ 33 117]]",2024-01-16 00:00:00,2025-02-27 00:00:00,408 days 00:00:00,53.02491103202846,14059.113754272461,20287.860061645508,40.59113754272461,55.639369224386705,35.733880003053706,102.79336020743708,23.42007030972062,0.3476282897158212,0.9277688114519616,0.7726099893206771,5.788802262202786,0.6254983793969393,-46.25086459789755,-15.684922487136483,256 days 00:00:00,53 days 00:00:00,8,25.0,58.04393363129965,-13.330622038606544,4.345460281984503,65 days 00:00:00,26 days 00:00:00,2.1848885147980273,7.22440314368008,0.44506335379617956,0.08952104696000726,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2024-01-16  10000.000000     0.000000              NaT
2024-01-17  10000.000000     0.000000              NaT
2024-01-18  10000.000000     0.000000              NaT
2024-01-19  10000.000000     0.000000              NaT
2024-01-22  10000.000000     0.000000              NaT
...                  ...          ...              ...
2025-02-21  14059.113754     0.307018              NaT
2025-02-24  14059.113754     0.307018              NaT
2025-02-25  14059.113754     0.307018              NaT
2025-02-26  14059.113754     0.307018              NaT
2025-02-27  14059.113754     0.307018          83 days

[281 rows x 3 columns]","   Size  EntryBar  ExitBar  EntryPrice   ExitPrice  ...   ExitTime Duration   Tag  Entry_get_signal Exit_get_signal
0    70        19       63  141.100006  223.000000  ... 2024-04-16  64 days  None                 1               0
1    67        90       91  233.809998  221.000000  ... 2024-05-24   1 days  None                 0               1
2    63        92      111  235.449997  217.000000  ... 2024-06-25  28 days  None                 1               0
3    55       126      138  245.899994  213.119995  ... 2024-08-02  16 days  None                 1               0
4    64       178      179  184.190002  178.720001  ... 2024-10-01   1 days  None                 0               0
5    59       189      235  195.679993  290.640015  ... 2024-12-19  65 days  None                 1               0
6    57       254      270  298.519989  264.390015  ... 2025-02-12  22 days  None                 1               0
7    52       272      274  288.019989  265.760010  ... 2025-02-19   5 days  None                 1               0

[8 rows x 15 columns]"
actual,0,Actual,,,2024-01-16 00:00:00,2025-02-27 00:00:00,408 days 00:00:00,54.804270462633454,19663.319900512695,25936.31871032715,96.63319900512695,55.639369224386705,83.37943163732334,127.18974130718654,51.83653574629277,0.655551546692329,2.3582625466247054,2.6248933588385897,63.90103028643779,0.5882915132751483,-31.764883459576197,-11.532810928495127,228 days 00:00:00,37 days 00:00:00,4,75.0,57.36356036954169,-3.7587559819217353,18.597943226807633,65 days 00:00:00,55 days 00:00:00,22.88840279740554,20.56829123736513,1.8571765130515623,0.7072502564647031,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2024-01-16  10000.000000     0.000000              NaT
2024-01-17  10000.000000     0.000000              NaT
2024-01-18  10000.000000     0.000000              NaT
2024-01-19  10000.000000     0.000000              NaT
2024-01-22  10000.000000     0.000000              NaT
...                  ...          ...              ...
2025-02-21  19663.319901     0.241862              NaT
2025-02-24  19663.319901     0.241862              NaT
2025-02-25  19663.319901     0.241862              NaT
2025-02-26  19663.319901     0.241862              NaT
2025-02-27  19663.319901     0.241862          83 days

[281 rows x 3 columns]","   Size  EntryBar  ExitBar  EntryPrice   ExitPrice  ...   ExitTime Duration   Tag  Entry_get_signal Exit_get_signal
0    70        19       64  141.100006  222.039993  ... 2024-04-17  65 days  None                 1               0
1    66        92      137  235.449997  226.600006  ... 2024-08-01  65 days  None                 1               0
2    82       177      201  183.070007  203.729996  ... 2024-10-31  34 days  None                 1               0
3    75       205      241  221.479996  259.980011  ... 2024-12-30  54 days  None                 1               0

[4 rows x 15 columns]"
